Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778651046,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778651047,20,,Aggregated,0.000000,0.000000,19,330,390,400,430,440,450,450,450,450,450,45,0,19,180.32390889064925,8.732699992833659,446.6404000122566,61.22222222222222
1778651048,40,,Aggregated,0.000000,0.000000,340,400,430,450,530,570,660,710,710,710,710,96,0,330.0,293.2354020834585,8.732699992833659,710.841399995843,68.32291666666667
1778651049,80,,Aggregated,26.000000,0.000000,410,490,530,570,710,790,860,910,910,910,910,154,0,400.0,398.6537824672127,8.732699992833659,913.5842999967281,69.40259740259741
1778651050,100,,Aggregated,37.500000,0.000000,450,560,610,700,810,950,1000,1000,1100,1100,1100,215,0,450.0,470.6160125578483,8.732699992833659,1060.7316000096034,69.57209302325582
1778651051,100,,Aggregated,39.333333,0.000000,540,710,810,870,1100,1200,1400,1500,1500,1500,1500,285,0,540.0,594.3343147363825,8.732699992833659,1515.3581000049599,63.743859649122804
1778651052,100,,Aggregated,47.000000,0.000000,670,860,1000,1100,1200,1300,1500,1600,1600,1600,1600,376,0,670.0,706.9074101064929,8.732699992833659,1645.1375000178814,62.840425531914896
1778651053,100,,Aggregated,50.600000,0.000000,770,960,1100,1100,1200,1400,1500,1600,1600,1600,1600,433,0,770.0,758.2042681297404,8.732699992833659,1645.1375000178814,63.18937644341801
1778651054,100,,Aggregated,53.166667,0.000000,800,990,1100,1100,1300,1400,1500,1500,1600,1600,1600,531,0,800.0,792.8036401130407,8.732699992833659,1645.1375000178814,61.91525423728814
1778651055,100,,Aggregated,55.000000,0.000000,790,970,1100,1100,1200,1400,1500,1500,1600,1600,1600,613,0,790.0,792.3447907018076,8.732699992833659,1645.1375000178814,62.32463295269168
1778651056,100,,Aggregated,60.000000,0.000000,820,970,1100,1100,1200,1300,1500,1500,1600,1600,1600,703,0,820.0,806.7207978664106,8.732699992833659,1645.1375000178814,62.611664295874824
1778651057,100,,Aggregated,63.444444,0.000000,810,970,1000,1100,1200,1300,1500,1500,1600,1600,1600,788,0,810.0,804.07224098994,8.732699992833659,1645.1375000178814,63.03426395939086
1778651058,100,,Aggregated,64.700000,0.000000,830,980,1100,1100,1200,1300,1500,1500,1600,1600,1600,868,0,820.0,816.1441460832879,8.732699992833659,1645.1375000178814,62.366359447004605
1778651059,100,,Aggregated,71.000000,0.000000,840,990,1100,1100,1200,1300,1500,1500,1600,1600,1600,923,0,840.0,832.5661240523126,8.732699992833659,1645.1375000178814,62.63380281690141
1778651060,100,,Aggregated,74.000000,0.000000,860,1000,1100,1200,1300,1500,1600,1600,1900,1900,1900,970,0,860.0,862.0290108249803,8.732699992833659,1926.2141000072006,62.75360824742268
1778651061,100,,Aggregated,77.100000,0.000000,890,1000,1100,1200,1400,1600,1800,1900,2000,2000,2000,1047,0,890.0,904.2968625597942,8.732699992833659,1986.4061999833211,61.79178605539637
1778651062,100,,Aggregated,75.600000,0.000000,910,1100,1200,1200,1400,1600,1800,1900,2000,2000,2000,1135,0,910.0,917.601776828411,8.732699992833659,2010.5783000180963,61.623788546255504
1778651063,100,,Aggregated,74.400000,0.000000,890,1000,1100,1200,1400,1600,1800,1900,2000,2000,2000,1225,0,890.0,906.4216537960349,8.732699992833659,2010.5783000180963,61.4669387755102
1778651064,100,,Aggregated,74.500000,0.000000,890,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,1309,0,890.0,897.705154316427,8.732699992833659,2010.5783000180963,61.152788388082506
1778651065,100,,Aggregated,78.200000,0.000000,890,1000,1100,1200,1300,1600,1700,1800,2000,2000,2000,1372,0,890.0,900.7915956270567,8.732699992833659,2010.5783000180963,60.85568513119534
1778651066,100,,Aggregated,78.200000,0.000000,910,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,1454,0,910.0,918.8561274418179,8.732699992833659,2010.5783000180963,60.80261348005502
1778651067,100,,Aggregated,76.300000,0.000000,900,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,1538,0,900.0,918.8449874515609,8.732699992833659,2010.5783000180963,60.8075422626788
1778651068,100,,Aggregated,74.400000,0.000000,900,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,1607,0,900.0,916.7495189798508,8.732699992833659,2010.5783000180963,60.79962663347853
1778651069,100,,Aggregated,74.100000,0.000000,910,1000,1100,1200,1300,1600,1700,1800,2000,2000,2000,1703,0,910.0,920.0874551970671,8.732699992833659,2010.5783000180963,60.571931884908985
1778651070,100,,Aggregated,75.400000,0.000000,900,1000,1100,1200,1300,1500,1700,1800,2000,2000,2000,1794,0,900.0,914.7777407472909,8.732699992833659,2010.5783000180963,60.705128205128204
1778651071,100,,Aggregated,74.700000,0.000000,900,1000,1100,1200,1300,1500,1700,1800,2000,2000,2000,1848,0,900.0,914.4711411800529,8.732699992833659,2010.5783000180963,61.121753246753244
1778651072,100,,Aggregated,78.300000,0.000000,920,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,1919,0,920.0,934.5031499223054,8.732699992833659,2010.5783000180963,61.11203751954143
1778651073,100,,Aggregated,81.600000,0.000000,920,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2017,0,920.0,932.0858420926533,8.732699992833659,2010.5783000180963,61.17550818046604
1778651074,100,,Aggregated,79.500000,0.000000,910,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2113,0,910.0,924.3357143402118,8.732699992833659,2010.5783000180963,60.86748698532892
1778651075,100,,Aggregated,77.900000,0.000000,900,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2196,0,900.0,919.5829215395911,8.732699992833659,2010.5783000180963,60.76775956284153
1778651076,100,,Aggregated,78.100000,0.000000,910,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2263,0,910.0,922.7999061427025,8.732699992833659,2010.5783000180963,60.599646486964204
1778651077,100,,Aggregated,79.100000,0.000000,910,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2318,0,910.0,931.0253939175853,8.732699992833659,2010.5783000180963,60.59620362381363
1778651078,100,,Aggregated,82.300000,0.000000,920,1000,1200,1200,1400,1600,1700,1800,2000,2000,2000,2412,0,920.0,942.1796903818314,8.732699992833659,2010.5783000180963,60.50082918739635
1778651079,100,,Aggregated,80.200000,0.000000,910,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2508,0,910.0,934.547109450143,8.732699992833659,2010.5783000180963,60.46132376395534
1778651080,100,,Aggregated,75.300000,0.000000,900,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2604,0,900.0,927.0471339097925,8.732699992833659,2010.5783000180963,60.76728110599078
1778651081,100,,Aggregated,78.400000,0.000000,900,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2681,0,900.0,923.0588333461425,8.732699992833659,2010.5783000180963,60.8355091383812
1778651082,100,,Aggregated,79.100000,0.000000,900,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2770,0,900.0,924.9341648018636,8.732699992833659,2010.5783000180963,60.835740072202164
1778651083,100,,Aggregated,79.900000,0.000000,910,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2815,0,910.0,926.6265171229848,8.732699992833659,2010.5783000180963,60.742451154529306
1778651084,100,,Aggregated,82.700000,0.000000,920,1000,1100,1200,1400,1600,1700,1800,2000,2000,2000,2880,0,910.0,938.6204501392973,8.732699992833659,2010.5783000180963,60.522222222222226
1778651085,100,,Aggregated,83.200000,0.000000,920,1000,1200,1200,1400,1600,1800,1900,2100,2200,2200,2941,0,920.0,948.0312505274281,8.732699992833659,2214.6995999792125,60.59163549812989
1778651086,100,,Aggregated,77.300000,0.000000,920,1100,1200,1200,1400,1600,1800,1900,2100,2200,2200,3028,0,920.0,952.8453604032866,8.732699992833659,2214.6995999792125,60.319352708058126
1778651087,100,,Aggregated,75.500000,0.000000,920,1000,1200,1200,1400,1600,1800,1800,2100,2200,2200,3122,0,920.0,948.7251625883782,8.732699992833659,2214.6995999792125,60.07142857142857
1778651088,100,,Aggregated,72.900000,0.000000,920,1000,1100,1200,1400,1600,1800,1800,2100,2200,2200,3205,0,920.0,945.0678213107752,8.732699992833659,2214.6995999792125,60.01029641185647
1778651090,100,,Aggregated,80.200000,0.000000,920,1000,1100,1200,1400,1600,1800,1800,2100,2200,2200,3272,0,920.0,946.3452595357651,8.732699992833659,2214.6995999792125,59.89364303178484
1778651091,100,,Aggregated,78.500000,0.000000,920,1000,1200,1200,1400,1600,1800,1800,2100,2200,2200,3352,0,920.0,951.7502872317826,8.732699992833659,2214.6995999792125,59.74612171837709
1778651092,100,,Aggregated,75.300000,0.000000,920,1000,1100,1200,1400,1600,1800,1800,2100,2200,2200,3426,0,920.0,950.1784799185365,8.732699992833659,2214.6995999792125,59.80035026269702
1778651093,100,,Aggregated,75.300000,0.000000,930,1000,1200,1200,1400,1600,1700,1800,2100,2200,2200,3502,0,930.0,950.3311754428569,8.732699992833659,2214.6995999792125,59.854940034266136
1778651094,100,,Aggregated,73.800000,0.000000,930,1000,1200,1200,1400,1600,1700,1800,2100,2200,2200,3590,0,930.0,953.3254122007994,8.732699992833659,2214.6995999792125,59.82924791086351
1778651095,100,,Aggregated,72.400000,0.000000,930,1000,1200,1200,1400,1600,1700,1800,2100,2200,2200,3655,0,930.0,954.0649668675311,8.732699992833659,2214.6995999792125,59.86757865937072
1778651096,100,,Aggregated,76.600000,0.000000,940,1100,1200,1200,1400,1600,1700,1800,2100,2200,2200,3693,0,940.0,958.8476168970163,8.732699992833659,2214.6995999792125,59.651232060655296
1778651097,100,,Aggregated,77.000000,0.000000,940,1100,1200,1200,1400,1600,1800,1900,2100,2200,2200,3769,0,940.0,970.8577155215232,8.732699992833659,2214.6995999792125,59.82860175112762
1778651098,100,,Aggregated,74.800000,0.000000,940,1100,1200,1200,1400,1600,1800,1900,2100,2200,2200,3866,0,940.0,969.4944756597565,8.732699992833659,2214.6995999792125,59.65442317640973
1778651099,100,,Aggregated,73.200000,0.000000,940,1100,1200,1200,1400,1600,1800,1900,2100,2200,2200,3952,0,940.0,965.9790231276554,8.732699992833659,2214.6995999792125,59.77985829959514
1778651100,100,,Aggregated,73.500000,0.000000,940,1100,1200,1200,1400,1600,1800,1900,2100,2200,2200,4035,0,940.0,963.97869459736,8.732699992833659,2214.6995999792125,59.688723667905826
1778651101,100,,Aggregated,73.500000,0.000000,940,1100,1200,1200,1400,1600,1800,1900,2100,2200,2200,4108,0,940.0,961.6400306962798,8.732699992833659,2214.6995999792125,59.74902629016553
1778651102,100,,Aggregated,75.800000,0.000000,940,1100,1200,1200,1400,1600,1800,1900,2100,2200,2200,4162,0,940.0,963.4782932965567,8.732699992833659,2214.6995999792125,59.734742912061506
